ticker,date,ai,fwd_1q,fwd_1y,fwd_3y
MDB,2021-09-30,45.2068,0.1227,-0.5789,-0.4266
MDB,2021-12-31,50.6563,-0.162,-0.6281,-0.5602
MDB,2022-03-31,29.6347,-0.415,-0.4745,-0.6046
MDB,2022-06-30,17.6023,-0.2348,0.5838,-0.1908
MDB,2022-09-30,13.6192,-0.0087,0.7418,0.5632
MDB,2022-12-31,13.5067,0.1843,1.0771,1.1321
MDB,2023-03-31,11.0633,0.763,0.5384,0.05
MDB,2023-06-30,19.1651,-0.1585,-0.3918,
MDB,2023-09-30,16.1985,0.1821,-0.2183,
MDB,2023-12-31,19.0676,-0.1228,-0.4306,
MDB,2024-03-31,14.8532,-0.303,-0.5109,
MDB,2024-06-30,10.4101,0.0816,-0.1599,
MDB,2024-09-30,11.2437,-0.1389,0.1481,
MDB,2024-12-31,9.7089,,0.8027,
MELI,2020-03-31,8.8641,1.0176,2.0131,1.6977
MELI,2020-06-30,18.8762,0.0981,0.5803,0.2017
MELI,2020-09-30,20.8237,0.5476,0.5514,0.1713
MELI,2020-12-31,32.7599,-0.1212,-0.1951,-0.0619
MELI,2021-03-31,15.3796,0.0582,-0.192,0.027
MELI,2021-06-30,16.3059,0.0781,-0.5912,0.055
MELI,2021-09-30,17.6211,-0.1971,-0.5071,0.2218
MELI,2021-12-31,14.0414,-0.1179,-0.3724,0.2611
MELI,2022-03-31,7.0593,-0.4646,0.1081,0.6401
MELI,2022-06-30,3.7865,0.2998,0.86,3.1039
MELI,2022-09-30,4.9171,0.0223,0.5317,1.8231
MELI,2022-12-31,5.0264,0.5575,0.8571,1.3802
MELI,2023-03-31,6.461,-0.1013,0.1471,0.3118
MELI,2023-06-30,5.8118,0.0703,0.3873,
MELI,2023-09-30,6.2169,0.2395,0.6184,
MELI,2023-12-31,7.6941,-0.0379,0.082,
MELI,2024-03-31,10.4959,0.0869,0.2903,
MELI,2024-06-30,11.4271,0.2486,0.5904,
MELI,2024-09-30,14.3215,-0.1713,0.1389,
MELI,2024-12-31,11.8312,,0.1846,
META,2013-03-31,7.6919,-0.0274,1.355,3.4605
META,2013-06-30,7.4418,1.0189,1.7046,3.5932
META,2013-09-30,16.4988,0.088,0.5736,1.5537
META,2013-12-31,18.0779,0.1023,0.4276,1.1052
META,2014-03-31,13.0395,0.117,0.3649,1.3581
META,2014-06-30,14.6956,0.1746,0.2746,1.2437
META,2014-09-30,17.4557,-0.0129,0.1374,1.1618
META,2014-12-31,17.2161,0.0538,0.3415,1.2617
META,2015-03-31,11.5831,0.0432,0.3877,0.9434
META,2015-06-30,12.1107,0.0482,0.3324,1.2656
META,2015-09-30,12.7246,0.1642,0.4268,0.8294
META,2015-12-31,14.9183,0.0902,0.0993,0.2525
META,2016-03-31,13.1518,0.0016,0.245,0.4609
META,2016-06-30,13.1738,0.1224,0.3211,0.6888
META,2016-09-30,14.885,-0.1031,0.3321,0.3883
META,2016-12-31,13.268,0.2347,0.5338,0.784
META,2017-03-31,16.5705,0.0629,0.1249,0.1742
META,2017-06-30,17.6628,0.1317,0.2871,0.504
META,2019-03-31,7.005,0.1578,0.0007,0.334
META,2019-06-30,8.1341,-0.0773,0.1765,-0.1645
META,2019-09-30,7.4938,0.1526,0.4707,-0.2381
META,2019-12-31,8.6598,-0.1873,0.3309,-0.4137
META,2020-03-31,5.9548,0.3613,0.7658,0.2706
META,2020-06-30,8.1962,0.1534,0.5313,0.2638
META,2020-09-30,9.4916,0.043,0.2959,0.1463
META,2020-12-31,9.9103,0.0782,0.2313,0.2958
META,2021-03-31,9.3596,0.1806,-0.245,0.6504
META,2021-06-30,11.0857,-0.0239,-0.5363,0.4531
META,2021-09-30,10.8156,-0.009,-0.6002,0.6918
META,2021-12-31,10.7169,-0.3389,-0.6422,0.7474
META,2022-03-31,4.154,-0.2748,-0.0469,1.6042
META,2022-06-30,2.9176,-0.1586,0.7797,3.6024
META,2022-09-30,2.4002,-0.1131,1.2126,4.446
META,2022-12-31,2.0899,0.7612,1.9413,4.5235
META,2023-03-31,5.9816,0.3541,1.2936,1.7207
META,2023-06-30,8.2206,0.0461,0.7606,
META,2023-09-30,8.6153,0.179,0.9125,
META,2023-12-31,10.2191,0.3733,0.6605,
META,2024-03-31,9.2453,0.0394,0.1913,
META,2024-06-30,9.6141,0.1364,0.4688,
META,2024-09-30,10.9637,0.0237,0.2869,
META,2024-12-31,11.2223,,0.1309,
MNST,2019-03-31,10.2802,0.1695,0.0308,0.4639
MNST,2019-06-30,12.0807,-0.0904,0.086,0.4523
MNST,2019-09-30,10.9576,0.0946,0.3813,0.4978
MNST,2019-12-31,12.0262,-0.1147,0.4552,0.5976
MNST,2020-03-31,9.7784,0.2321,0.6191,0.92
MNST,2020-06-30,12.1529,0.157,0.3178,0.6572
MNST,2020-09-30,14.1311,0.1531,0.1076,0.3204
MNST,2020-12-31,16.3638,-0.015,0.0385,0.2459
MNST,2021-03-31,14.5745,0.0029,-0.1228,0.3016
MNST,2021-06-30,14.6179,-0.0276,0.0148,0.0936
MNST,2021-09-30,14.1967,0.0812,-0.0211,0.1746
MNST,2021-12-31,15.402,-0.1681,0.0572,0.0945
MNST,2022-03-31,9.2401,0.1602,0.3519,0.4648
MNST,2022-06-30,10.8365,-0.0619,0.2393,0.3515
MNST,2022-09-30,10.1206,0.1675,0.2178,0.5481
MNST,2022-12-31,11.9378,0.0639,0.1348,0.5103
MNST,2023-03-31,6.3058,0.0635,0.0976,0.3416
MNST,2023-06-30,6.7481,-0.0782,-0.1304,
MNST,2023-09-30,6.1691,0.088,-0.0147,
MNST,2023-12-31,6.77,0.029,-0.0877,
MNST,2024-03-31,12.3488,-0.1574,-0.0128,
MNST,2024-06-30,10.2971,0.0444,0.2541,
MNST,2024-09-30,10.7853,0.0075,0.2902,
MNST,2024-12-31,10.871,,0.4587,
MSFT,2010-09-30,3.3276,0.1467,0.0419,0.4758
MSFT,2010-12-31,3.8715,-0.0849,-0.0452,0.4577
MSFT,2011-03-31,3.4707,0.0307,0.3052,0.7585
MSFT,2011-06-30,3.5678,-0.0367,0.2086,0.7479
MSFT,2011-09-30,2.6737,0.0508,0.2286,1.0297
MSFT,2011-12-31,2.8167,0.2509,0.058,0.9475
MSFT,2012-03-31,3.6583,-0.0455,-0.0865,0.3725
MSFT,2012-06-30,3.4352,-0.0207,0.1635,0.5716
MSFT,2012-09-30,3.2968,-0.0951,0.1528,0.6194
MSFT,2012-12-31,2.8719,0.08,0.443,1.2584
MSFT,2013-03-31,3.1366,0.2157,0.4749,1.0967
MSFT,2013-06-30,3.9627,-0.0297,0.2429,0.609
MSFT,2013-09-30,3.483,0.1326,0.433,0.8782
MSFT,2013-12-31,4.0383,0.1039,0.2756,0.8011
MSFT,2014-03-31,4.5196,0.0245,0.0187,0.7397
MSFT,2014-06-30,4.6151,0.1187,0.0867,0.7875
MSFT,2014-09-30,4.5328,0.0083,-0.0197,0.7359
MSFT,2014-12-31,4.5434,-0.1184,0.2269,0.987
MSFT,2015-03-31,3.8611,0.0929,0.3954,1.4162
MSFT,2015-06-30,4.2724,0.0091,0.1912,1.399
MSFT,2015-09-30,4.2436,0.262,0.3371,1.7679
MSFT,2015-12-31,5.5669,0.0026,0.1508,0.9563
MSFT,2016-03-31,5.5374,-0.067,0.2238,1.2753
MSFT,2016-06-30,5.0586,0.1327,0.3808,1.7802
MSFT,2016-09-30,5.8169,0.0861,0.3244,1.556
MSFT,2016-12-31,6.3524,0.0663,0.4073,1.6784
MSFT,2018-09-30,9.3373,-0.1081,0.2347,1.5555
MSFT,2018-12-31,8.2189,0.1661,0.5756,2.4242
MSFT,2019-03-31,9.6492,0.14,0.3549,1.6974
MSFT,2019-06-30,11.0489,0.0413,0.5379,0.9756
MSFT,2019-09-30,9.9408,0.1381,0.5301,0.7241
MSFT,2019-12-31,11.358,0.0028,0.4253,0.5642
MSFT,2020-03-31,11.3588,0.294,0.5102,0.8799
MSFT,2020-06-30,14.8354,0.036,0.344,0.7198
MSFT,2020-09-30,13.0397,0.0602,0.3527,0.5424
MSFT,2020-12-31,13.8254,0.0625,0.5248,0.7361
MSFT,2021-03-31,14.6929,0.1517,0.3183,0.8315
MSFT,2021-06-30,16.9759,0.0427,-0.0442,0.6926
MSFT,2021-09-30,14.0816,0.1951,-0.167,0.5656
MSFT,2021-12-31,16.8947,-0.0814,-0.2802,0.2858
MSFT,2022-03-31,15.4463,-0.165,-0.0557,0.2491
MSFT,2022-06-30,12.7842,-0.0912,0.3388,0.9859
MSFT,2022-09-30,9.8233,0.0326,0.3688,1.2792
MSFT,2022-12-31,10.1248,0.2052,0.5819,1.0648
MSFT,2023-03-31,12.2364,0.1838,0.4713,0.3144
MSFT,2023-06-30,14.5118,-0.0708,0.3227,
MSFT,2023-09-30,14.2055,0.1934,0.373,
MSFT,2023-12-31,16.9941,0.1209,0.1293,
MSFT,2024-03-31,19.0606,0.0643,-0.1009,
MSFT,2024-06-30,20.2738,-0.0355,0.1214,
MSFT,2024-09-30,15.1268,-0.0185,0.2127,
MSFT,2024-12-31,14.8144,,0.1558,
MTCH,2011-03-31,1.1237,0.2349,0.5882,1.3096
MTCH,2011-06-30,1.5912,0.0362,0.1947,0.8137
MTCH,2011-09-30,1.6801,0.0771,0.3163,0.6662
MTCH,2011-12-31,1.8766,0.1523,0.1089,0.427
MTCH,2012-03-31,2.2946,-0.0711,-0.0898,0.3744
MTCH,2012-06-30,2.0698,0.1417,0.0434,0.7469
MTCH,2013-03-31,1.3056,0.0649,0.5978,-0.1331
MTCH,2013-06-30,1.3944,0.149,0.455,0.1096
MTCH,2013-09-30,1.6114,0.2557,0.2054,0.1396
MTCH,2013-12-31,2.0393,0.0399,-0.1145,-0.1277
MTCH,2014-03-31,2.6266,-0.0303,-0.0549,-0.1989
MTCH,2014-06-30,2.5467,-0.0481,0.1507,-0.1208
MTCH,2014-09-30,2.4237,-0.0775,-0.0096,0.2323
MTCH,2014-12-31,2.2348,0.1099,-0.2194,0.8037
MTCH,2015-03-31,2.3729,0.1807,-0.4259,1.3066
MTCH,2015-06-30,2.8071,-0.1806,-0.3373,0.7031
MTCH,2015-09-30,2.2945,-0.273,-0.0455,2.1071
MTCH,2015-12-31,1.6598,-0.1838,0.262,2.3164
MTCH,2016-03-31,1.354,0.363,0.4765,4.3779
MTCH,2016-06-30,1.8062,0.1801,0.1529,3.6885
MTCH,2016-09-30,2.112,-0.0388,0.3035,3.2193
MTCH,2016-12-31,2.0343,-0.045,0.831,4.0451
MTCH,2017-03-31,1.9476,0.0643,1.7214,3.2491
MTCH,2017-06-30,2.0659,0.3343,1.229,5.4716
MTCH,2019-03-31,3.6548,0.1883,0.1666,0.9209
MTCH,2019-06-30,4.3341,0.062,0.5913,0.036
MTCH,2019-09-30,4.5999,0.1494,0.5489,-0.3316
MTCH,2019-12-31,5.2798,-0.1957,0.8413,-0.4947
MTCH,2020-03-31,4.7566,0.621,1.0803,-0.4187
MTCH,2020-06-30,7.6509,0.0336,0.5063,-0.6091
MTCH,2020-09-30,2.3258,0.3664,0.4188,-0.646
MTCH,2020-12-31,3.1428,-0.0913,-0.1253,-0.7586
MTCH,2021-03-31,70.1986,0.1738,-0.2085,-0.7359
MTCH,2021-06-30,81.5378,-0.0264,-0.5678,-0.8116
MTCH,2021-09-30,79.5142,-0.1576,-0.6958,-0.759
MTCH,2021-12-31,67.7616,-0.1778,-0.6863,-0.7527
MTCH,2022-03-31,11.8332,-0.3591,-0.647,-0.7114
MTCH,2022-06-30,7.9703,-0.3148,-0.3995,-0.5515
MTCH,2022-09-30,5.7999,-0.1311,-0.1796,-0.2471
MTCH,2022-12-31,5.1807,-0.0747,-0.1203,-0.2034
MTCH,2023-03-31,5.7085,0.0901,-0.055,-0.1764
MTCH,2023-06-30,6.1032,-0.0639,-0.2741,
MTCH,2023-09-30,5.798,-0.0683,-0.0341,
MTCH,2023-12-31,5.4929,-0.006,-0.1038,
MTCH,2024-03-31,4.8913,-0.1626,-0.135,
MTCH,2024-06-30,4.2822,0.2456,0.0289,
MTCH,2024-09-30,5.0524,-0.1356,-0.0499,
MTCH,2024-12-31,4.5227,,0.0104,
MTD,2011-03-31,4.4231,-0.0194,0.0741,0.3702
MTD,2011-06-30,4.3409,-0.1702,-0.076,0.501
MTD,2011-09-30,3.6324,0.0554,0.2199,0.83
MTD,2011-12-31,3.8237,0.2508,0.3086,1.0477
MTD,2012-03-31,4.7378,-0.1564,0.1541,0.7789
MTD,2012-06-30,4.0246,0.0955,0.291,1.191
MTD,2014-03-31,5.4753,0.0743,0.3945,1.032
MTD,2014-06-30,5.8649,0.0117,0.3487,1.3246
MTD,2014-09-30,5.9306,0.1809,0.1117,1.4447
MTD,2014-12-31,6.9621,0.0866,0.1212,1.0483
MTD,2015-03-31,7.5451,0.039,0.049,0.7497
MTD,2015-06-30,7.8303,-0.1661,0.0687,0.6946
MTD,2020-03-31,9.7419,0.1666,0.6737,1.2161
MTD,2020-06-30,11.2655,0.1989,0.7197,0.6283
MTD,2020-09-30,13.3872,0.1801,0.4262,0.1474
MTD,2020-12-31,15.6908,0.014,0.4892,0.0643
MTD,2021-03-31,15.0533,0.1987,0.1882,0.1519
MTD,2021-06-30,17.9134,-0.0058,-0.1708,0.0088
MTD,2021-09-30,17.814,0.2322,-0.2129,0.0888
MTD,2021-12-31,21.7976,-0.1909,-0.1483,-0.279
MTD,2022-03-31,11.213,-0.1634,0.1143,-0.14
MTD,2022-06-30,9.4687,-0.0563,0.1418,0.0226
MTD,2022-09-30,8.9661,0.3333,0.0221,0.1324
MTD,2022-12-31,11.7746,0.0586,-0.1608,-0.0355
MTD,2023-03-31,14.1804,-0.1428,-0.13,-0.1758
MTD,2023-06-30,12.2637,-0.1552,0.0655,
MTD,2023-09-30,10.4784,0.0947,0.3534,
MTD,2023-12-31,11.3983,0.0976,0.0088,
MTD,2024-03-31,14.4755,0.0498,-0.113,
MTD,2024-06-30,15.149,0.0731,-0.1595,
MTD,2024-09-30,16.1863,-0.1841,-0.1814,
MTD,2024-12-31,13.3823,,0.1393,
MU,2011-12-31,2.917,0.2878,0.0079,4.566
MU,2012-03-31,3.7784,-0.221,0.2321,2.3494
MU,2012-06-30,2.9265,-0.0523,1.271,1.9857
MU,2012-09-30,2.7694,0.0602,1.9214,1.505
MU,2012-12-31,15.9366,0.5741,2.4306,1.2334
MU,2013-03-31,24.1873,0.4359,1.3707,0.0491
MU,2013-06-30,34.0472,0.2191,1.2994,-0.0398
MU,2013-09-30,41.1646,0.245,0.9611,0.0177
MU,2013-12-31,9.3141,0.0878,0.6097,0.0078
MU,2014-03-31,10.039,0.3926,0.1467,0.2215
MU,2014-06-30,13.5648,0.0398,-0.4282,-0.0938
MU,2014-09-30,14.062,0.0219,-0.5628,0.148
MU,2014-12-31,2.1345,-0.2251,-0.5955,0.1745
MU,2015-03-31,1.679,-0.3056,-0.6141,0.9219
MU,2015-06-30,1.1999,-0.2049,-0.2696,1.7834
MU,2015-09-30,0.9767,-0.0547,0.1869,2.0194
MU,2015-12-31,3.8003,-0.2606,0.548,1.2408
MU,2016-03-31,3.0071,0.3142,1.7603,2.9475
MU,2016-06-30,3.7143,0.2922,1.1701,1.8045
MU,2016-09-30,4.5785,0.2328,1.212,1.41
MU,2016-12-31,5.4685,0.3184,0.8759,1.4535
MU,2017-03-31,6.969,0.0332,0.8042,0.4554
MU,2019-12-31,10.9417,-0.2179,0.3979,-0.0612
MU,2020-03-31,8.5039,0.2249,1.0972,0.4493
MU,2020-06-30,10.4716,-0.0885,0.6495,0.24
MU,2020-09-30,9.5231,0.6009,0.5136,0.4692
MU,2020-12-31,17.4239,0.1733,0.2421,0.1547
MU,2021-03-31,20.4796,-0.0366,-0.1148,0.3608
MU,2021-06-30,19.7222,-0.1636,-0.347,0.5759
MU,2021-09-30,16.439,0.3137,-0.2911,0.4869
MU,2021-12-31,5.5709,-0.1638,-0.4593,-0.0793
MU,2022-03-31,4.6496,-0.2893,-0.2193,0.1383
MU,2022-06-30,3.2844,-0.0919,0.1512,1.2719
MU,2022-09-30,2.9717,0.002,0.3692,2.3997
MU,2022-12-31,3.0647,0.2073,0.7193,4.7935
MU,2023-03-31,3.7162,0.048,0.9692,4.6828
MU,2023-06-30,3.8904,0.08,1.0964,
MU,2023-09-30,4.1998,0.2582,0.5319,
MU,2023-12-31,5.2884,0.3827,-0.0096,
MU,2024-03-31,7.3354,0.1157,-0.2596,
MU,2024-12-31,4.7284,,2.4024,
NET,2020-03-31,9.0521,0.5311,1.9923,1.6261
NET,2020-06-30,14.0622,0.1421,1.9441,0.8184
NET,2020-09-30,16.1153,0.8507,1.7435,0.5353
NET,2020-12-31,30.1494,-0.0754,0.7305,0.0957
NET,2021-03-31,39.0547,0.5064,0.7037,0.3782
NET,2021-06-30,58.5779,0.0643,-0.5866,-0.2174
NET,2021-09-30,62.3146,0.1673,-0.509,-0.2819
NET,2021-12-31,72.6578,-0.0897,-0.6562,-0.1811
NET,2022-03-31,44.8454,-0.6345,-0.4849,-0.0586
NET,2022-06-30,17.0199,0.2642,0.4942,3.4761
NET,2022-09-30,21.2551,-0.1826,0.1398,2.8798
NET,2022-12-31,17.5548,0.3639,0.8416,3.3608
NET,2023-03-31,17.5564,0.0602,0.5704,2.3464
NET,2023-06-30,18.5518,-0.0356,0.2671,
NET,2023-09-30,17.9266,0.3207,0.2832,
NET,2023-12-31,23.3517,0.163,0.2933,
NET,2024-03-31,23.6407,-0.1446,0.1638,
NET,2024-06-30,20.3447,-0.0234,1.3642,
NET,2024-09-30,19.888,0.3312,1.6529,
NET,2024-12-31,26.1951,,0.8309,
NFLX,2010-03-31,3.9659,0.4734,2.2246,1.5669
NFLX,2010-06-30,5.9025,0.4925,1.4178,0.9428
NFLX,2010-09-30,8.8708,0.0835,-0.3015,0.9068
NFLX,2010-12-31,9.6219,0.3533,-0.6056,1.0954
NFLX,2011-03-31,8.474,0.1048,-0.5162,0.4805
NFLX,2011-06-30,9.3872,-0.5688,-0.7393,0.6773
NFLX,2011-09-30,3.9095,-0.3883,-0.5194,2.9832
NFLX,2011-12-31,2.2973,0.6603,0.3363,3.9301
NFLX,2012-03-31,2.0592,-0.4046,0.6453,2.6221
NFLX,2012-06-30,1.1068,-0.2051,2.0821,8.5918
NFLX,2012-09-30,0.8193,0.7008,4.6798,12.2774
NFLX,2012-12-31,1.5998,1.0443,2.9763,7.6474
NFLX,2013-03-31,6.9832,0.1152,0.8598,2.7807
NFLX,2013-06-30,7.8317,0.4648,1.0873,2.0336
NFLX,2013-09-30,11.649,0.1907,0.4591,1.231
NFLX,2013-12-31,13.9429,-0.0438,-0.0721,1.3538
NFLX,2014-03-31,9.173,0.2516,0.1837,1.9392
NFLX,2014-06-30,11.5603,0.024,0.491,1.3737
NFLX,2014-09-30,11.8455,-0.2429,0.6021,1.8136
NFLX,2014-12-31,8.8922,0.2198,1.3438,2.9335
NFLX,2015-03-31,7.7193,0.5766,0.7174,3.9616
NFLX,2015-06-30,12.2987,0.1003,-0.0252,3.1709
NFLX,2015-09-30,1.745,0.1077,-0.0456,2.6232
NFLX,2015-12-31,1.957,-0.1062,0.0824,1.3401
NFLX,2016-03-31,11.6609,-0.1052,0.4459,2.4878
NFLX,2016-06-30,10.4364,0.0773,0.6333,3.0153
NFLX,2016-09-30,11.2417,0.2562,0.8402,1.7156
NFLX,2016-12-31,14.1179,0.1939,0.5506,1.6137
NFLX,2017-03-31,11.9232,0.0108,0.9982,1.5404
NFLX,2017-06-30,12.049,0.2138,1.6198,2.0456
NFLX,2017-09-30,14.5611,0.0585,1.063,1.7573
NFLX,2017-12-31,15.3956,0.5386,0.3944,1.8169
NFLX,2018-03-31,17.1799,0.3253,0.2072,0.7662
NFLX,2018-06-30,22.5097,-0.0442,-0.0616,0.3494
NFLX,2018-09-30,21.55,-0.2846,-0.2847,0.6314
NFLX,2018-12-31,15.6438,0.3321,0.2089,1.2508
NFLX,2019-03-31,14.6696,0.0302,0.0531,0.0506
NFLX,2019-06-30,15.0829,-0.2714,0.2388,-0.5239
NFLX,2019-09-30,11.2535,0.2091,0.8684,-0.1202
NFLX,2019-12-31,13.4025,0.1605,0.6711,-0.0887
NFLX,2020-03-31,13.587,0.2118,0.3892,-0.0799
NFLX,2020-06-30,16.2146,0.0989,0.1608,-0.032
NFLX,2020-09-30,17.7008,0.0814,0.2206,-0.2448
NFLX,2020-12-31,19.0454,-0.0353,0.1141,-0.0996
NFLX,2021-03-31,15.5643,0.0126,-0.2819,0.1642
NFLX,2021-06-30,15.7489,0.1555,-0.6689,0.2777
NFLX,2021-09-30,18.0626,-0.0129,-0.6142,0.1621
NFLX,2021-12-31,17.84,-0.3782,-0.5105,0.4795
NFLX,2022-03-31,9.7858,-0.5332,-0.0777,1.4895
NFLX,2022-06-30,4.8465,0.3464,1.519,6.6579
NFLX,2022-09-30,6.3445,0.2525,0.6038,4.0923
NFLX,2022-12-31,7.8145,0.1716,0.6511,2.1796
NFLX,2023-03-31,11.1916,0.275,0.7579,1.7831
NFLX,2023-06-30,14.112,-0.1428,0.5321,
NFLX,2023-09-30,12.1789,0.2894,0.8784,
NFLX,2023-12-31,15.5379,0.2474,0.8307,
NFLX,2024-03-31,16.6234,0.1112,0.5355,
NFLX,2024-06-30,18.4217,0.051,0.9842,
NFLX,2024-09-30,19.3372,0.2567,0.6904,
NFLX,2024-12-31,24.1836,,0.0519,
NKE,2010-09-30,3.9603,0.0697,0.0825,0.8931
NKE,2010-12-31,4.257,-0.1107,0.1448,0.922
NKE,2011-03-31,3.7107,0.1931,0.4534,1.036
NKE,2011-06-30,4.5132,-0.0463,-0.0107,0.7974
NKE,2011-09-30,3.1726,0.1312,0.1257,1.1742
NKE,2011-12-31,3.6203,0.129,0.0866,1.0777
NKE,2012-03-31,4.1178,-0.1878,0.105,0.9258
NKE,2012-06-30,3.2662,0.0852,0.4731,1.5599
NKE,2012-09-30,2.7924,0.092,0.5536,1.6923
NKE,2012-12-31,1.4067,0.148,0.545,1.5121
NKE,2013-03-31,1.6438,0.0828,0.2678,1.1577
NKE,2013-06-30,1.7932,0.1445,0.2333,0.7947
NKE,2013-09-30,4.8853,0.086,0.2432,0.4999
NKE,2013-12-31,5.3204,-0.0579,0.2375,0.3382
NKE,2014-03-31,4.9737,0.0533,0.3747,0.5622
NKE,2014-06-30,5.2413,0.1537,0.409,0.5756
NKE,2014-09-30,4.8442,0.081,0.3939,0.2043
NKE,2014-12-31,5.2418,0.0465,0.3139,0.3484
NKE,2015-03-31,5.481,0.0796,0.238,0.3727
NKE,2015-06-30,5.921,0.1413,0.0328,0.5292
NKE,2015-09-30,5.8563,0.019,-0.1345,0.4282
NKE,2015-12-31,2.8407,-0.0139,-0.177,0.2302
NKE,2016-03-31,2.7893,-0.0994,-0.0821,0.4207
NKE,2016-06-30,2.4766,-0.0435,0.0827,0.5769
NKE,2016-09-30,5.1037,-0.0311,-0.0018,0.8493
NKE,2016-12-31,4.9203,0.0998,0.247,1.0642
NKE,2017-03-31,5.414,0.0623,0.208,0.5371
NKE,2017-06-30,5.7436,-0.1182,0.3676,0.719
NKE,2017-09-30,5.023,0.2104,0.653,1.5013
NKE,2017-12-31,6.1013,0.0654,0.1987,1.3335
NKE,2019-09-30,7.225,0.0815,0.3502,-0.0906
NKE,2019-12-31,7.7973,-0.181,0.4097,0.1874
NKE,2020-03-31,6.3591,0.188,0.6202,0.5239
NKE,2020-06-30,7.5448,0.2832,0.5887,0.1582
NKE,2020-09-30,13.4743,0.1292,0.1658,-0.2154
NKE,2020-12-31,15.1748,-0.0587,0.187,-0.2084
NKE,2021-03-31,14.2589,0.1649,0.0204,-0.2694
NKE,2021-06-30,16.5647,-0.0584,-0.333,-0.495
NKE,2021-09-30,8.0108,0.1497,-0.4223,-0.3682
NKE,2021-12-31,9.1958,-0.1908,-0.2904,-0.5272
NKE,2022-03-31,7.421,-0.2386,-0.0783,-0.5074
NKE,2022-06-30,5.6323,-0.1844,0.0931,-0.2711
NKE,2022-09-30,5.5595,0.412,0.1649,-0.1183
NKE,2022-12-31,7.8117,0.0511,-0.0601,-0.4258
NKE,2023-03-31,8.1858,-0.0971,-0.2232,-0.5441
NKE,2023-06-30,7.3704,-0.1307,-0.3074,
NKE,2023-09-30,5.5023,0.1393,-0.0613,
NKE,2023-12-31,6.2401,-0.1313,-0.2911,
NKE,2024-03-31,5.4089,-0.1949,-0.3119,
NKE,2024-06-30,4.3486,0.1781,-0.0372,
NKE,2024-09-30,5.7831,-0.1396,-0.1937,
NKE,2024-12-31,4.9443,,-0.1383,
NOW,2014-03-31,14.085,0.034,0.3148,0.4598
NOW,2014-06-30,14.5773,-0.0513,0.1993,0.7108
NOW,2014-09-30,13.8098,0.1543,0.1815,0.9995
NOW,2014-12-31,15.9987,0.1611,0.2758,0.9217
NOW,2015-03-31,13.7107,-0.0567,-0.2234,1.1002
NOW,2015-06-30,12.9177,-0.0654,-0.1064,1.321
NOW,2015-09-30,12.0555,0.2464,0.1397,1.8168
NOW,2015-12-31,15.0909,-0.2932,-0.1412,1.057
NOW,2016-03-31,8.2897,0.0853,0.4297,3.0289
NOW,2016-06-30,9.0212,0.192,0.5964,3.1351
NOW,2016-09-30,10.8079,-0.0608,0.4849,2.2072
NOW,2016-12-31,10.1339,0.1766,0.754,2.7977
NOW,2017-03-31,11.9739,0.2118,0.8915,2.2763
NOW,2017-06-30,14.5705,0.1088,0.6271,2.8213
NOW,2019-03-31,15.2441,0.1139,0.1626,1.2593
NOW,2019-06-30,16.9769,-0.0755,0.4753,0.7319
NOW,2019-09-30,15.6983,0.1122,0.9106,0.4875
NOW,2019-12-31,17.4552,0.0151,0.9497,0.3753
NOW,2020-03-31,14.3313,0.4134,0.7451,0.6216
NOW,2020-06-30,20.2594,0.1974,0.3567,0.3874
NOW,2020-09-30,24.2591,0.1349,0.283,0.1525
NOW,2020-12-31,27.5328,-0.0914,0.1793,0.2835
NOW,2021-03-31,19.9439,0.0989,0.1135,0.5245
NOW,2021-06-30,21.9163,0.1323,-0.1347,0.4315
NOW,2021-09-30,24.8173,0.0431,-0.3932,0.4373
NOW,2021-12-31,25.8881,-0.1421,-0.4018,0.6332
NOW,2022-03-31,17.5469,-0.1461,-0.1655,0.4296
NOW,2022-06-30,14.9796,-0.2059,0.1818,1.162
NOW,2022-09-30,11.8903,0.0282,0.4803,1.4371
NOW,2022-12-31,12.2267,0.1969,0.8196,0.9727
NOW,2023-03-31,12.8729,0.2093,0.6406,0.1249
NOW,2023-06-30,15.5664,-0.0054,0.3998,
NOW,2023-09-30,15.483,0.2639,0.6001,
NOW,2023-12-31,19.5689,0.0791,0.5005,
NOW,2024-03-31,16.9674,0.0318,0.0443,
NOW,2024-06-30,17.509,0.1369,0.3069,
NOW,2024-09-30,19.9126,0.1853,0.0289,
NOW,2024-12-31,23.6107,,-0.2775,
NVDA,2010-03-31,7.5174,-0.4132,0.0609,-0.2533
NVDA,2010-06-30,3.7507,0.144,0.5612,0.3996
NVDA,2010-09-30,4.5208,0.3185,0.0711,0.3627
NVDA,2010-12-31,6.4697,0.1987,-0.1,0.0698
NVDA,2011-03-31,5.1379,-0.1365,-0.1658,0.0023
NVDA,2011-06-30,4.2292,-0.2152,-0.133,0.2071
NVDA,2011-09-30,2.9924,0.1079,0.0663,0.5374
NVDA,2011-12-31,3.4792,0.1111,-0.1097,0.5144
NVDA,2012-03-31,2.4742,-0.1026,-0.1564,0.4282
NVDA,2012-06-30,2.0953,-0.0347,0.034,0.5362
NVDA,2012-09-30,1.9803,-0.075,0.1931,0.959
NVDA,2012-12-31,1.7213,0.0529,0.3352,1.8427
NVDA,2013-03-31,1.6512,0.0999,0.4242,1.9292
